ASN,LATITUDE,LONGITUDE,SOURCE,VALIDATED,STANDARD_LATITUDE,STANDARD_LONGITUDE,STANDARD_CITY,STANDARD_STATE,STANDARD_COUNTRY,PHYSICAL_PRESENCE,ASOF_DATE
55507,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138312,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138276,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135267,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136364,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58678,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137166,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
141846,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
42473,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
149576,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
131442,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138263,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
44444,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
55705,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
54994,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
13335,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
17439,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
17625,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
15133,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134312,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134850,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134881,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133277,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136374,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134287,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133011,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58965,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
10225,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58898,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133593,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
59200,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135227,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134246,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135212,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
140128,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
16552,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133661,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58717,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134913,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
1828,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
25152,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133720,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134042,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58967,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58765,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132215,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137608,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135239,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
47787,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135724,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133255,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
140242,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
3303,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134340,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
54113,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132772,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132116,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136308,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
56268,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45769,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134262,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135234,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134053,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
20940,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
42,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
3856,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136305,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138797,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
150614,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134270,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132137,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138259,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
147195,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134249,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133968,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
141807,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45528,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133597,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
150106,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132923,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134033,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
38207,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136230,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135253,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137132,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
38457,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137150,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135818,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134022,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132203,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132958,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58405,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135705,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
17665,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132220,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133240,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
55429,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
36692,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136360,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135036,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
24554,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137159,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132559,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
19551,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136330,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135735,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135851,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132986,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
10029,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132335,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
38224,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
18002,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134257,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58594,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133713,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
150630,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
32934,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
55862,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133001,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135257,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
141731,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58659,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
55832,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
40934,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
140269,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
36236,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134256,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
16509,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134250,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
56201,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134258,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135861,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137098,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134280,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135834,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
30081,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45942,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137171,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45235,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135766,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
141878,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
55353,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45582,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
55734,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136671,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45433,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
16276,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
17771,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
17747,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134922,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137102,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
139331,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138737,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
17465,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
17483,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133301,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136377,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
21859,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133235,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132996,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133237,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135244,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134021,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134014,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133275,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134019,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45916,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137158,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
56056,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137491,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58601,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135810,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133311,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132884,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45102,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
18229,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138252,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136639,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137109,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137622,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132933,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135697,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132972,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
396904,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
45804,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134325,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136334,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134937,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132518,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138225,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135206,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
139504,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137677,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
17447,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135722,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137678,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
13150,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
139009,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
141492,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135760,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133234,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137154,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
29802,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132445,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
147282,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
13445,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
141864,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
6507,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
151764,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
49544,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135269,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134886,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
139490,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
132956,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138317,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
9830,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136311,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136284,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137097,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134331,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
44907,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
135863,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133676,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
150639,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
138277,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
24482,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134004,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
140166,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
55814,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
134177,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58715,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136716,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
137119,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
136625,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
58065,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
133648,19.0,72.8,PCH,,19.0169903757,72.8569892974,Mumbai,Maharashtra,IN,False,2024-05-24
